384	1.5900668766687054
385	1.5816987086802545
386	1.579384229374235
387	1.5873714794556248
388	1.5992893632267686
389	1.5927791070726036
390	1.6424462802569184
391	1.570247719997592
392	1.5686362358410126
393	1.6720283763769894
394	1.676129393459491
395	1.5893914574316321
396	1.595166283380062
397	1.575118363368933
398	1.5999803649348414
399	1.6006724678413211
400	1.575118363368933
401	1.7077439286435239
402	1.5856953118716683
403	1.5941416006823634
404	1.712198270069774
405	1.5890541413122254
406	1.604149623981219
407	1.7226200253327453
408	1.6027554189896136
409	1.6066003047068982
410	1.605198222837289
411	1.6420651529995463
412	1.6087119514047026
413	1.599634726650061
414	1.582030357785263
415	1.6066003047068982
416	1.6647427435654683
417	1.6122543403911362
418	1.6274561992409298
419	1.6270879970298935
420	1.6194269969331128
421	1.6031035508574762
422	1.6219656775426685
423	1.5979106494279032
424	1.62015082123717
425	1.6963720236161102
426	1.5900668766687054
427	1.7286231281059254
428	1.6237881497173272
429	1.689519108537325
430	1.62015082123717
431	1.6420651529995463
432	1.6420651529995463
433	1.623423042943488
434	1.6451235774837663
435	1.622329560665677
436	1.7947956360518553
437	1.6635402661514704
438	1.5985994592184558
439	1.618704376996174
440	1.6466609046886953
441	1.7856861025756003
442	1.683191247946978
443	1.598944274228156
444	1.8057632512761708
445	1.6208758539296082
446	1.6556077263148894
447	1.744727494896694
448	1.7258421507363202
449	1.679853713888946
450	1.6352614449446015
451	1.619065536669298
452	1.624153563690844
453	1.640923773940737
454	1.616543703475247
455	1.6691805335041632
456	1.644356949779131
457	1.6466609046886953
458	1.6556077263148894
459	1.6740740442285338
460	1.6748950170285926
461	1.634137784597445
462	1.6777807052660807
463	1.6520848134983086
464	1.6424462802569184
465	1.6470460882899123
466	1.6424462802569184
467	1.6367641955163061
468	1.6591594501876683
469	1.6972362915270183
470	1.7920964696139483
471	1.6560009309428387
472	1.6386499756477335
473	1.6386499756477335
474	1.7347103741391698
475	1.6567884098202526
476	1.6591594501876683
477	1.6478174818886375
478	1.6424462802569184
479	1.8416375079047502
480	1.6501399178076688
481	1.6497519816658373
482	1.6736641390712486
483	1.733298033115912
484	1.7077439286435239
485	1.8404328067663798
486	1.6428277422769664
487	1.6744843366368518
488	1.743282254022513
489	1.6627404602497242
490	1.6482036931029764
491	1.8422411139531363
492	1.6587633767613077
493	1.6639407221336506
494	1.6599526823386068
495	1.6520848134983086
496	1.7037737127388395
497	1.6675615400843946
498	1.689519108537325
499	1.6560009309428387
500	1.6806856959094878
501	1.6869768896767618
502	1.7486051499598958
503	1.6848696828163983
504	1.6683702823700677
505	1.7139928779205253
506	1.6912222263352787
507	1.6635402661514704
508	1.6790233226571765
509	1.6591594501876683
510	1.7046528516663821
511	1.676129393459491
512	1.6703987516434813
513	1.700274846024363
514	1.6563944918958282
515	1.7569619513137056
516	1.709965388637482
517	1.6769542645182984
518	1.6647427435654683
519	1.676129393459491
520	1.6687752189792675
521	1.6976690713156006
522	1.747632485540101
523	1.6802695056697754
524	1.7389751660076027
525	1.7375489102695705
526	1.6815192748254826
527	1.9657727392294493
528	1.7244583115986905
529	1.683191247946978
530	1.6753060861382254
531	1.6998394630486477
532	1.6827726508235799
533	1.712198270069774
534	1.7276941555979135
535	1.6899442622491085
536	1.6976690713156006
537	1.7139928779205253
538	1.684449465578095
539	1.7020207558406377
540	1.6903698325741012
541	1.6912222263352787
542	1.7162466166674735
543	1.6989700043360187
544	1.6777807052660807
545	1.700274846024363
546	1.7418418066592056
547	1.8410347396165898
548	1.7619538968712045
549	1.6865546295735858
550	1.6852903070448262
551	1.7117507744280138
552	1.9295926782598802
553	1.6998394630486477
554	1.6994045161100364
555	1.6946486305533761
556	1.7757259857057424
557	1.7423214251308154
558	1.6903698325741012
559	1.7384992268017199
560	1.8170150329964183
561	1.7304870557820837
562	1.7290883605895189
563	1.7404061211140514
564	1.7323590176540844
565	1.7130946470276252
566	1.712198270069774
567	1.7104110474574032
568	1.7104110474574032
569	1.700274846024363
570	1.7194216296319236
571	1.7328282715969863
572	1.7015836199387055
573	1.8416375079047502
574	1.7290883605895189
575	1.7086311495484172
576	1.7104110474574032
577	1.7130946470276252
578	1.712198270069774
579	1.8683813356508745
580	1.7461775612919266
581	1.7113037394097441
582	1.8601209135987635
583	1.7198771036976923
584	1.721246399047171
585	1.7144426909922261
586	1.8620132672764684
587	1.7520267336381934
588	1.8007935208383423
589	1.7153437172114843
590	1.7253803809087618
591	1.7314220281171568
592	1.7370745306681683
593	1.7428015738606555
594	1.744727494896694
595	1.7318902701915218
596	1.7337683033101068
597	1.7899491501248628
598	1.7685304095693186
599	1.7530093007584502
600	1.7356544929499076
601	1.7384992268017199
602	1.9698052146432488
603	1.7680209731684957
604	1.8193007987039653
605	1.8626458886292672
606	1.7171513971653551
607	1.7629592086208092
608	1.7418418066592056
609	1.8024437868464633
610	1.7267671659569543
611	1.7295540919820374
612	1.8119156262850618
613	1.7394516273630205
614	1.744727494896694
615	1.7437634667940771
616	1.7569619513137056
617	1.7867479478036032
618	1.750068243365805
619	1.7894139750948435
620	1.7599502278873524
621	1.7380238086021873
622	1.8068754016455384
623	1.7835701691237489
624	1.7614521123186722
625	1.8620132672764684
626	1.7559704109699783
627	1.7520267336381934
628	1.7461775612919266
629	1.784626847216578
630	1.771086594005312
631	1.7539940959239708
632	1.7664962396588657
633	1.7530093007584502
634	1.9273825234547635
635	1.7814644947834721
636	1.8187282284405384
637	1.747632485540101
638	1.803547458296611
639	1.7510463845042923
640	1.7394516273630205
641	1.751536282448968
642	1.7471469690201067
643	1.7664962396588657
644	1.7609509068598084
645	1.9318141382538383
646	1.7953374882517812
647	1.8119156262850618
648	1.8113527040002826
649	1.8136087843045068
650	1.75448733218585
651	1.7991495019089225
652	1.779891911959945
653	1.7762445463427587
654	1.7772835288524167
655	1.7423214251308154
656	1.7931741239681505
657	1.7757259857057424
658	1.8057632512761708
659	1.7721132953863266
660	1.7670038896078462
661	1.9143527117031434
662	1.7825160557860937
663	1.760450279159527
664	1.760450279159527
665	1.7564658981679382
666	1.7878123955960423
667	1.7685304095693186
668	1.7767637268970025
669	1.8273970687901402
670	1.7872798455821577
671	2.0195421077239
672	1.870954940112042
673	1.8074325466634544
674	1.803547458296611
675	1.7700623140920662
676	1.7594507517174003
677	1.7700623140920662
678	1.8227521637443764
679	1.7762445463427587
680	1.783042792638903
681	1.7579557606304492
682	1.7872798455821577
683	1.7752080435073185
684	1.779368980551908
685	1.8091082830778304
686	1.7825160557860937
687	1.7872798455821577
688	1.7809396675511386
689	1.7814644947834721
690	1.8170150329964183
691	1.803547458296611
692	1.7835701691237489
693	1.770574152079305
694	1.9122185821904576
695	1.783042792638903
696	1.7937139555875676
697	1.8807441107220633
698	1.8013429130455774
699	1.7695510786217261
700	1.8458804744841533
701	1.870954940112042
702	1.839231438138872
703	1.7814644947834721
704	1.7986028756795485
705	1.785156151952302
706	1.8013429130455774
707	1.7609509068598084
708	1.8153085691824011
709	1.7804154737857454
710	1.8741935418604732
711	1.8119156262850618
712	1.8551145817128578
713	1.8941493256148565
714	1.7980569365983499
715	1.7757259857057424
716	1.8338660296948908
717	1.7752080435073185
718	1.7937139555875676
719	1.819874124835946
720	1.7894139750948435
721	1.9093892921715934
722	1.7814644947834721
723	1.7741740085381066
724	1.9295926782598802
725	1.7888794587419508
726	1.7947956360518553
727	1.8018930011265986
728	1.9310723883179282
729	1.7856861025756003
730	1.8250684064715574
731	1.9229956732066498
732	1.7991495019089225
733	1.8471004036062526
734	1.8807441107220633
735	1.9689957186364633
736	1.7920964696139483
737	1.7835701691237489
738	1.8130436645345878
739	1.7757259857057424
740	1.8794260687941502
741	1.7920964696139483
742	1.8136087843045068
743	1.8827287043442358
744	1.8285660990569916
745	1.86518562967954
746	1.785156151952302
747	1.8102290436531263
748	1.82564940252062
749	1.8279811905754435
750	1.8119156262850618
751	1.7867479478036032
752	1.8914349762671656
753	1.8046539416515803
754	1.8495505905391194
755	1.8921119748172015
756	1.8074325466634544
757	1.9763360818022067
758	1.8880657236673184
759	1.8018930011265986
760	1.8582367697242121
761	1.881404634776238
762	1.82623117686335
763	1.8794260687941502
764	1.9129287940934645
765	1.8215986584662447
766	1.8495505905391194
767	1.82564940252062
768	1.8291517963566906
769	1.9259153109717562
770	1.8464900106991624
771	1.8147412347034149
772	1.8187282284405384
773	2.041914151478915
774	1.8320921899985199
775	1.9706162223147903
776	1.8315025164769674
777	1.8501653032842151
778	1.82623117686335
779	1.8024437868464633
780	1.9370421659154897
781	1.8147412347034149
782	1.8386319977650252
783	1.80799040734633
784	1.834458923277627
785	1.8239087409443189
786	1.8458804744841533
787	1.8221750281353182
788	1.8569851997459048
789	1.8227521637443764
790	1.8315025164769674
791	1.8807441107220633
792	1.8221750281353182
793	1.870954940112042
794	1.8620132672764684
795	2.0565054840938974
796	1.9507819773298185
797	1.8113527040002826
798	1.838033383635925
799	1.8513973451939065
800	1.838033383635925
801	1.9215431819467075
802	1.8350526273781582
803	1.9453869454431123
804	1.8158766457603288
805	1.8244881866365523
806	1.8239087409443189
807	1.8244881866365523
808	1.8102290436531263
809	1.8632794328435933
810	1.9698052146432488
811	1.826813731587726
812	1.8526328922062134
813	1.8338660296948908
814	1.8446639625349381
815	1.8285660990569916
816	1.8204482088348122
817	1.85078088734462
818	1.9030899869919435
819	1.8664610916297826
820	1.8416375079047502
821	1.8794260687941502
822	1.8350526273781582
823	1.8761483590329142
824	1.85078088734462
825	2.0936649581949096
826	1.838033383635925
827	1.8338660296948908
828	1.870310107800699
829	1.870310107800699
830	1.8645493006544862
831	1.960982678002588
832	1.837435593476981
833	1.8477116556169435
834	1.839231438138872
835	2.0277971616209354
836	1.8326826652518238
837	1.8227521637443764
838	1.8410347396165898
839	1.9122185821904576
840	1.867100230055517
841	2.023191662661934
842	2.042871802323187
843	1.8297382846050425
844	1.8526328922062134
845	1.8513973451939065
846	1.85078088734462
847	1.869666231504994
848	1.8961962790440432
849	1.8250684064715574
850	1.8452717925598445
851	1.8452717925598445
852	1.9393021596463882
853	1.8428455600937184
854	1.9905491042013062
855	2.0186344909214555
856	1.8880657236673184
857	1.8458804744841533
858	1.85078088734462
859	1.8434508486682186
860	1.870310107800699
861	1.8434508486682186
862	1.8273970687901402
863	1.8458804744841533
864	1.8728952016351923
865	1.8820661649603585
866	1.895512888687605
867	1.8477116556169435
868	1.8620132672764684
869	1.8563607647254567
870	1.8961962790440432
871	1.9273825234547635
872	1.8735438865681957
873	1.8569851997459048
874	1.8645493006544862
875	1.8741935418604732
876	1.8477116556169435
877	1.858863909879261
878	1.8410347396165898
879	1.8569851997459048
880	1.8477116556169435
881	1.867100230055517
882	1.978810700930062
883	1.8900841369762067
884	1.8867253075356496
885	1.858863909879261
886	1.8532519863693602
887	1.9051796196452002
888	1.8664610916297826
889	1.8989406450918844
890	1.870310107800699
891	1.8853890157678268
892	2.1191864077192086
893	1.869666231504994
894	1.8927900303521317
895	1.8934691461776185
896	1.91721462968355
897	1.8900841369762067
898	1.8645493006544862
899	1.944621668625
900	1.8626458886292672
901	1.8582367697242121
902	1.9259153109717562
903	1.9215431819467075
904	2.1191864077192086
905	1.8735438865681957
906	1.8768019249680012
907	1.8860566476931633
908	1.9362914406085827
909	1.926648297613099
910	1.8768019249680012
911	1.917933065714887
912	1.9400581119380451
913	1.9531148091622899
914	1.8867253075356496
915	2.289036881004724
916	1.8827287043442358
917	1.8741935418604732
918	1.9362914406085827
919	1.8820661649603585
920	1.8754957751657177
921	1.8774564759312458
922	1.8847224086040986
923	2.001740661576301
924	1.9377941911802874
925	1.9484616094846725
926	1.8594919569618205
927	1.8847224086040986
928	1.8794260687941502
929	1.9310723883179282
930	1.9763360818022067
931	2.1739251972991736
932	1.9515581964495956
933	1.9065783148377649
934	1.9023956711255892
935	2.0177287669604316
936	1.9108016331948512
937	1.8941493256148565
938	1.8914349762671656
939	1.9461535731477473
940	1.8820661649603585
941	1.8800845897420089
942	2.016824927962187
943	1.9003193588907499
944	1.9086848403027772
945	1.8741935418604732
946	1.8887374863409347
947	1.9065783148377649
948	1.9657727392294493
949	1.8722474841670267
950	1.8768019249680012
951	1.8827287043442358
952	1.9058784041594385
953	1.884056823060945
954	1.9730583720409707
955	1.8800845897420089
956	1.8887374863409347
957	2.0061230850587886
958	1.9251835593548252
959	1.899629454882437
960	1.8914349762671656
961	1.9400581119380451
962	1.9538952127539613
963	1.8827287043442358
964	1.9237237445957824
965	1.8867253075356496
966	2.0390538042661683
967	1.9251835593548252
968	1.8880657236673184
969	1.9150664250632838
970	1.8887374863409347
971	1.9150664250632838
972	1.9500071430798573
973	2.0222763947111524
974	1.9538952127539613
975	2.0333890133180654
976	1.9023956711255892
977	1.9273825234547635
978	1.895512888687605
979	1.9017024635053024
980	1.9072793553159009
981	2.0343280287798935
982	1.9086848403027772
983	2.0467236633326955
984	1.8847224086040986
985	1.99225222199926
986	1.9295926782598802
987	1.9273825234547635
988	1.9570309266068198
989	1.9200955323332793
990	1.899629454882437
991	1.9400581119380451
992	1.8807441107220633
993	1.9625735020593764
994	1.9037854146535949
995	1.9295926782598802
996	1.9208187539523751
997	2.0052430554123717
998	2.020451625295905
999	1.9633711046378388
1000	1.9281179926938745
1001	1.91721462968355
1002	2.0352690789463708
1003	1.940815382368629
1004	1.9593976598859268
1005	1.8941493256148565
1006	1.91721462968355
1007	1.8982529260536338
1008	1.9812995013337567
1009	1.8800845897420089
1010	1.9003193588907499
1011	1.9108016331948512
1012	1.9888526392242025
1013	1.9821322810364943
1014	1.9072793553159009
1015	2.1214782044987937
1016	1.9974020192800914
1017	1.917933065714887
1018	1.9023956711255892
1019	1.9164973801697327
1020	1.9531148091622899
1021	1.9295926782598802
1022	1.9318141382538383
1023	2.024108863598207
1024	2.020451625295905
1025	1.9863203027088074
1026	1.9273825234547635
1027	1.9115095298176037
1028	1.91721462968355
1029	1.926648297613099
1030	1.917933065714887
1031	1.9237237445957824
1032	2.0061230850587886
1033	1.9295926782598802
1034	2.0
1035	1.9251835593548252
1036	1.9318141382538383
1037	1.9593976598859268
1038	1.9340470196861304
1039	2.0305840876460186
1040	1.9586073148417749
1041	2.059483515067433
1042	1.9476909003526766
1043	1.9115095298176037
1044	1.9295926782598802
1045	1.9136401693252518
1046	1.9325571572236193
1047	2.0195421077239
1048	1.988006885340743
1049	2.0716041477432863
1050	1.9913998282380825
1051	1.9593976598859268
1052	1.9186526921958675
1053	1.9423338960901708
1054	1.9657727392294493
1055	1.9244530386074692
1056	1.9681877286696297
1057	1.9829666607012197
1058	2.0457574905606752
1059	2.192464971931147
1060	1.9586073148417749
1061	1.9913998282380825
1062	1.9325571572236193
1063	1.9779842601822797
1064	2.00788851221305
1065	1.9377941911802874
1066	1.9641701747471718
1067	1.9812995013337567
1068	1.9325571572236193
1069	1.9186526921958675
1070	1.9476909003526766
1071	1.9507819773298185
1072	1.9430951486635275
1073	1.9251835593548252
1074	2.048662481204082
1075	1.9333014495770047
1076	1.960982678002588
1077	1.9303319030884043
1078	2.015922966097169
1079	1.940815382368629
1080	1.9492336887669577
1081	1.9355420107730814
1082	1.940815382368629
1083	1.9438577379409476
1084	1.9746941347352298
1085	1.940815382368629
1086	2.0390538042661683
1087	2.0150228735845066
1088	2.0861861476162833
1089	1.9362914406085827
1090	1.9531148091622899
1091	2.0034883278458215
1092	2.0390538042661683
1093	1.9355420107730814
1094	1.9657727392294493
1095	1.940815382368629
1096	2.106793246940152
1097	1.955460239607589
1098	1.9586073148417749
1099	1.978810700930062
1100	1.9538952127539613
1101	2.0746879085003505
1102	1.9593976598859268
1103	1.9689957186364633
1104	2.1112590393171073
1105	1.9601894458516496
1106	2.0277971616209354
1107	1.9796387173522922
1108	1.9738754832545498
1109	1.99225222199926
1110	2.0457574905606752
1111	2.042871802323187
1112	1.9484616094846725
1113	1.9617773616312815
1114	1.9863203027088074
1115	1.9593976598859268
1116	1.9913998282380825
1117	1.9796387173522922
1118	2.1214782044987937
1119	1.9469215565165803
1120	1.978810700930062
1121	1.9948194874962197
1122	1.9531148091622899
1123	1.9974020192800914
1124	1.9689957186364633
1125	1.9689957186364633
1126	1.9641701747471718
1127	2.0809219076239263
1128	1.9531148091622899
1129	2.0915149811213505
1130	2.0070049015686586
1131	1.9706162223147903
1132	1.944621668625
1133	1.9905491042013062
1134	1.9461535731477473
1135	1.9649707177976319
1136	2.0767559813697236
1137	1.9625735020593764
1138	1.9796387173522922
1139	2.089375595110799
1140	2.0767559813697236
1141	2.0061230850587886
1142	1.9665762445130504
1143	2.0123337350737254
1144	1.978810700930062
1145	1.9714287473074623
1146	1.9538952127539613
1147	2.0726296369609765
1148	1.9578184054842338
1149	1.9649707177976319
1150	2.1023729087095586
1151	2.0665127121512947
1152	2.1343039400839294
1153	2.0
1154	1.9665762445130504
1155	1.9601894458516496
1156	1.9846402445907858
1157	1.9888526392242025
1158	1.9796387173522922
1159	2.042871802323187
1160	1.9714287473074623
1161	1.9854794612420763
1162	2.0070049015686586
1163	2.051587034221399
1164	1.9546770212133424
1165	1.9673812391492802
1166	1.9722427953094466
1167	2.0034883278458215
1168	1.9829666607012197
1169	1.9863203027088074
1170	1.9804683154687446
1171	1.9657727392294493
1172	2.154901959985743
1173	1.9905491042013062
1174	2.0726296369609765
1175	2.0476919903378747
1176	2.149966742310231
1177	2.0186344909214555
1178	2.133122185662501
1179	1.975514332300833
1180	2.0296531237699065
1181	1.9829666607012197
1182	1.9888526392242025
1183	2.0105501823333083
1184	2.1390633792999063
1185	1.9965394678904935
1186	1.9854794612420763
1187	1.9746941347352298
1188	1.9905491042013062
1189	2.0186344909214555
1190	1.993962045002683
1191	1.9633711046378388
1192	1.9905491042013062
1193	2.0958256317158366
1194	1.9871627752948278
1195	2.078833949362261
1196	2.0352690789463708
1197	2.0296531237699065
1198	1.99225222199926
1199	2.023191662661934
1200	2.0352690789463708
1201	1.993962045002683
1202	2.0186344909214555
1203	2.015922966097169
1204	2.0644927341752872
1205	2.0070049015686586
1206	2.0096611452123985
1207	1.9897000433601881
1208	2.129596094720973
1209	2.0343280287798935
1210	1.9706162223147903
1211	2.0096611452123985
1212	1.9982662871909995
1213	2.040005161671584
1214	2.0746879085003505
1215	2.0070049015686586
1216	1.9905491042013062
1217	1.9854794612420763
1218	2.0333890133180654
1219	2.0150228735845066
1220	2.0141246426916064
1221	2.0
1222	1.9829666607012197
1223	1.99225222199926
1224	1.9931062920520994
1225	2.051587034221399
1226	1.9965394678904935
1227	2.0096611452123985
1228	2.0150228735845066
1229	2.0034883278458215
1230	1.9897000433601881
1231	1.9897000433601881
1232	2.0177287669604316
1233	1.9871627752948278
1234	2.0819696632151197
1235	1.9956786262173574
1236	2.0525662781129492
1237	2.070581074285707
1238	2.0259490972071226
1239	1.9956786262173574
1240	2.024108863598207
1241	1.9796387173522922
1242	1.993962045002683
1243	2.015922966097169
1244	2.070581074285707
1245	2.020451625295905
1246	2.067526235322847
1247	2.0352690789463708
1248	2.0371573187987577
1249	1.99225222199926
1250	1.9829666607012197
1251	2.024108863598207
1252	2.059483515067433
1253	2.0343280287798935
1254	2.0343280287798935
1255	1.9897000433601881
1256	2.1791420105603
1257	2.0123337350737254
1258	2.162411561764489
1259	2.000869458712629
1260	2.048662481204082
1261	2.0177287669604316
1262	1.9982662871909995
1263	2.0525662781129492
1264	2.00788851221305
1265	2.133122185662501
1266	2.0087739243075053
1267	2.0333890133180654
1268	2.00788851221305
1269	2.016824927962187
1270	2.0150228735845066
1271	2.104577453960592
1272	2.0105501823333083
1273	2.0070049015686586
